Date,Failed_supplier,Customers,Acquired_by
2022-01-01T00:00:00Z,Together Energy Retail Ltd.,176000,British Gas
2021-12-01T00:00:00Z,Zog Energy,11700,EDF
2021-11-01T00:00:00Z,Entice Energy Supply Ltd,5400,Scottish Power
2021-11-01T00:00:00Z,Orbit Energy,65000,Scottish Power
2021-11-01T00:00:00Z,Bulb,1700000,*In special administration*
2021-11-01T00:00:00Z,Neon Reef Ltd.,30000,British Gas
2021-11-01T00:00:00Z,Social Energy Supply Ltd.,5500,British Gas
2021-11-01T00:00:00Z,CNG Energy Ltd.,41000,Pozitive Energy
2021-11-01T00:00:00Z,Omni Energy Ltd.,6000,Utilita
2021-11-01T00:00:00Z,MA Energy Ltd.,300,SmartestEnergy Business Ltd.
2021-11-01T00:00:00Z,Zebra Power Ltd.,14800,British Gas
2021-11-01T00:00:00Z,Ampower UK Ltd.,2000,Yü Energy
2021-11-01T00:00:00Z,Bluegreen Energy,5900,British Gas
2021-10-01T00:00:00Z,GOTO Energy,22000,Shell Energy
2021-10-01T00:00:00Z,Daligas,9000,Shell Energy
2021-10-01T00:00:00Z,Pure Planet,235000,Shell Energy
2021-10-01T00:00:00Z,Colorado Energy,15000,Shell Energy
2021-09-01T00:00:00Z,Symbio,50000,E.ON Next
2021-09-01T00:00:00Z,Igloo,180000,E.ON Next
2021-09-01T00:00:00Z,Enstroga,6000,E.ON Next
2021-09-01T00:00:00Z,Avro,60000,Octopus
2021-09-01T00:00:00Z,Green,350000,Shell
2021-09-01T00:00:00Z,People’s Energy,350000,British Gas
2021-09-01T00:00:00Z,Utility Point,2e+05,EDF
2021-09-01T00:00:00Z,PFP Energy,80000,British Gas
2021-09-01T00:00:00Z,Moneyplus Energy,9000,British Gas
2021-08-01T00:00:00Z,HUB Energy,15000,Eon Next
2021-01-01T00:00:00Z,Simplicity Energy,50000,British Gas Evolve
2021-01-01T00:00:00Z,Green Network Energy,367500,EDF
2020-12-01T00:00:00Z,Yorkshire Energy,74000,Scottish Power
2020-10-01T00:00:00Z,Tonik Energy,130000,Scottish Power
2020-09-01T00:00:00Z,Effortless Energy,2500,Octopus
2020-03-01T00:00:00Z,Gnergy,9000,Bulb
2019-12-01T00:00:00Z,Breeze,18000,British Gas
2019-10-01T00:00:00Z,Toto,134000,EDF
2019-10-01T00:00:00Z,Uttily (Rutherford),280,Total gas and power
2019-09-01T00:00:00Z,Eversmart,29000,Utilita
2019-08-01T00:00:00Z,Solarplicity,8000,EDF
2019-08-01T00:00:00Z,Cardiff Energy Supply Ltd,800,SSE
2019-03-01T00:00:00Z,Brilliant,17000,SSE (currently SSE OVO)
2019-01-01T00:00:00Z,Our Power,32000,Utilita
2019-01-01T00:00:00Z,Economy Energy,237000,OVO
2018-12-01T00:00:00Z,One Select,33000,Together Energy
2018-11-01T00:00:00Z,Spark Energy,290000,OVO
2018-11-01T00:00:00Z,Extra Energy,108000,Scottish Power
2018-10-01T00:00:00Z,Usio Energy,7255,First Utility (currently Shell)
2018-07-01T00:00:00Z,Iresa Energy,95000,Octopus Energy
2018-07-01T00:00:00Z,UK National Gas,80,Hudson Energy
2018-01-01T00:00:00Z,Future Energy,10000,Green Star Energy
2016-11-01T00:00:00Z,GB Energy,160000,Coop Energy
